,norm,uniform,binomial
2024-03-15,-0.7109101059701581,0.732863570238711,0
2024-03-16,-1.288269108251556,0.6412084972306983,0
2024-03-17,-0.2638820134508911,0.6039403391625829,0
2024-03-18,-0.9062801616074461,0.671346807715274,0
2024-03-19,-1.6541990751313398,0.9280873834840959,0
2024-03-20,1.3348801303180102,0.8565138069453444,1
2024-03-21,-0.2427059222087178,0.21881051209475644,0
2024-03-22,0.009725238980811856,0.6744039982005536,0
2024-03-23,0.7727992728525714,0.2129314526853815,1
2024-03-24,2.222252981669593,0.35514362698780655,0
2024-03-25,-0.3814272528597499,0.09691644459967674,0
2024-03-26,0.32633546127653634,0.13983021298350085,0
2024-03-27,-1.362590871346734,0.6776592234624236,0
2024-03-28,-0.2841918236845642,0.2571026081548756,0
2024-03-29,-0.5074059519803581,0.42646476997747707,0
2024-03-30,0.6661115516145901,0.049445393090841394,0
2024-03-31,1.90137308630592,0.7180623879951785,0
2024-04-01,-0.2827447723255121,0.5019170380844544,0
2024-04-02,0.42207431703818654,0.3455145312357173,0
2024-04-03,-0.09929997766537171,0.7231098191700756,1
2024-04-04,0.7436221452099548,0.2545933115811052,0
2024-04-05,0.8498806215689605,0.624944924477852,1
2024-04-06,-2.5887673952680856,0.8350495608442762,0
2024-04-07,-0.3578867503207053,0.07303167257517784,0
2024-04-08,-0.05389475742695044,0.4792421382612916,0
2024-04-09,-0.006260111699257262,0.5929589742725015,0
2024-04-10,-0.013197534705495806,0.2071313167602039,0
2024-04-11,0.3680281503322517,0.4003015927453444,0
2024-04-12,-0.14555140141516582,0.4155709441172827,1
2024-04-13,-0.1108160881204758,0.8990371546128794,0
2024-04-14,-0.3394839529823514,0.38402850888156015,0
2024-04-15,-1.0774768427217138,0.6918167299777338,0
2024-04-16,0.2747635704469458,0.5883738802936748,0
2024-04-17,-0.3016535048420664,0.2809593647009112,0
2024-04-18,0.2067172335211172,0.49148787033327257,0
2024-04-19,-1.2156263362135817,0.7530545848753297,0
2024-04-20,-0.050750020862208214,0.14728140339153373,0
2024-04-21,-2.197318550568994,0.2026525411014951,0
2024-04-22,-0.33735503291030644,0.4896216199738741,1
2024-04-23,-1.2674653138235776,0.1116916901822641,0
2024-04-24,-1.8189240620602556,0.4007051093849975,0
2024-04-25,-1.7467327667724235,0.11891563677973582,0
2024-04-26,1.5462524009898053,0.9405627376543836,0
2024-04-27,-0.05292528139345025,0.14079163502651248,0
2024-04-28,0.0048470187540971795,0.32881570294099305,0
2024-04-29,0.1730634298550742,0.6788003590142319,0
2024-04-30,-0.2860183102960149,0.6775121158387852,0
2024-05-01,-0.610586506810838,0.19249352414159848,0
2024-05-02,-0.7833484245842475,0.30534652671014895,0
2024-05-03,0.14171204064724058,0.0026612012715879763,0
2024-05-04,0.7890546215092147,0.9288053199733095,1
2024-05-05,-0.010528908446575912,0.032381198058364036,0
2024-05-06,1.350488593535838,0.2828062445155135,0
2024-05-07,0.6311371935845822,0.20230098278829056,0
2024-05-08,-1.351153998628699,0.680804023173963,1
2024-05-09,-0.14407067013943903,0.6119832385197107,0
2024-05-10,1.0931934193852328,0.060252495258834804,0
2024-05-11,0.955108450915829,0.8953517941846953,1
2024-05-12,-1.2398711479234106,0.46561723598486104,0
2024-05-13,1.0635971252423924,0.957251857598304,0
2024-05-14,-0.5846194454746337,0.9446331051122259,0
2024-05-15,0.423029183065813,0.5180087725385231,0
2024-05-16,-0.5128044709879627,0.8353115444900211,0
2024-05-17,-0.658014450869249,0.0011805271257746552,0
2024-05-18,1.0785175835639453,0.5060811401476867,0
2024-05-19,-1.3007677487612945,0.9386168688145001,1
2024-05-20,-0.9029980133822735,0.5047116393838027,0
2024-05-21,0.6969505743687117,0.30567494522665817,0
2024-05-22,-1.7468224960733727,0.0439466001035429,0
2024-05-23,0.4275930576998328,0.8202413296558048,0
2024-05-24,-0.6783285345342824,0.9819628799689051,0
2024-05-25,0.4897144418663138,0.5795514997319715,1
2024-05-26,0.2286019250517745,0.7929268692781518,1
2024-05-27,-1.175000644298922,0.40327556211091353,0
2024-05-28,-0.8629536291438595,0.1834744492620104,0
2024-05-29,0.5528594874249616,0.7455118061553566,0
2024-05-30,-1.4643685797113601,0.11158574379600916,0
2024-05-31,-0.46771950002295687,0.4325989690101205,0
2024-06-01,0.7852318658349294,0.1679198872160269,1
2024-06-02,1.1954728302604734,0.3230668165148338,1
2024-06-03,-0.012440065018176918,0.2812563652349772,0
2024-06-04,0.2474360079140778,0.47221287947510193,0
2024-06-05,1.6465918605798089,0.8732635514226116,0
2024-06-06,-2.035025261256931,0.4051875444265207,0
2024-06-07,-0.12391617628047231,0.2305954375038083,0
2024-06-08,-1.261929317103656,0.7756819184896018,0
2024-06-09,-0.29350271387900617,0.25358519480464903,0
2024-06-10,0.3302668369059396,0.437927631851328,1
2024-06-11,0.00349172612358185,0.5600935798959041,0
2024-06-12,0.268847084132941,0.27277146274855624,0
2024-06-13,0.9670235025853239,0.06854540804038611,0
2024-06-14,0.6141554663646035,0.5477977022377708,1
2024-06-15,0.5476531247433555,0.11393074965070082,0
2024-06-16,-0.2779932138609767,0.9143390457198833,0
2024-06-17,-1.1008815075221823,0.44808417191929817,0
2024-06-18,0.674090907326613,0.8689944106353905,0
2024-06-19,0.94048104854436,0.5813643062484248,0
2024-06-20,-0.2293410969162211,0.6414612127289477,0
2024-06-21,-0.790250039112975,0.12327503113387484,0
2024-06-22,0.7988201838874776,0.646937847087766,0
2024-06-23,0.5303049635762368,0.8914411748722193,0
2024-06-24,-0.8885796602288275,0.6737049856722068,0
2024-06-25,0.7888262551862535,0.35927585213698543,0
2024-06-26,-1.3756231509905001,0.06193826223395038,0
2024-06-27,0.36222495296424095,0.6887836992998371,0
2024-06-28,-0.08689967946937016,0.012203658895438174,0
2024-06-29,0.20739234485397098,0.04534012122478592,0
2024-06-30,0.2571093444674814,0.27459659175170104,0
2024-07-01,2.217501984559186,0.6502133975054432,0
2024-07-02,0.9963405408961077,0.5317374820904,0
2024-07-03,-0.023404783074760696,0.829696742617459,0
2024-07-04,-2.011655604661226,0.33051239548366684,0
2024-07-05,0.14094215447160077,0.8096289786617102,0
2024-07-06,-0.8605427631506527,0.5623388917054101,0
2024-07-07,-0.5880046565070787,0.6093416329418981,0
2024-07-08,-0.2903379171843767,0.2985695898888485,0
2024-07-09,1.4325142645869648,0.6809678918538176,0
2024-07-10,0.35365877535981993,0.14702919068462716,0
2024-07-11,0.20637954965669858,0.13205571498660407,0
2024-07-12,-0.7740468244224,0.3098044998412167,0
2024-07-13,0.05422134705039409,0.34725766127233004,0
2024-07-14,-1.1528709144103617,0.16083486963645388,1
2024-07-15,-0.6304801654329333,0.9856239982069223,1
2024-07-16,-0.9359016191553127,0.20862522913367365,0
2024-07-17,-1.3731532284425303,0.8943536292155543,0
2024-07-18,-1.079665445570931,0.2911549481855342,0
2024-07-19,-2.1294492913592706,0.7943266404552323,0
2024-07-20,1.3688901109632563,0.5925484845564138,0
2024-07-21,1.1607092894213347,0.5166492382778166,0
2024-07-22,-1.6265937026907968,0.15164566803398183,0
2024-07-23,0.27523409318058273,0.9911635884530086,0
2024-07-24,0.6767945824742017,0.7642510281634998,0
2024-07-25,0.12192224770785376,0.5429154363569423,1
2024-07-26,-0.4140057453043131,0.29157456318954844,0
2024-07-27,-1.6735794265005741,0.39830319207840126,0
2024-07-28,-0.5834226277625683,0.4507225793848716,0
2024-07-29,-1.6348695707244225,0.722270436670886,0
2024-07-30,-1.5469985150041259,0.660233731731681,1
2024-07-31,-1.1516330467711726,0.5930924783975638,0
2024-08-01,0.606048712595278,0.3892148764577853,0
2024-08-02,0.11752676943581522,0.5320019109296492,0
2024-08-03,-0.3627979118116687,0.4355361363779441,0
2024-08-04,-1.7325063677981054,0.5998115139060788,0
2024-08-05,-0.2599948010148143,0.08393658206336585,0
2024-08-06,-0.39907703055419763,0.7962671007085389,1
2024-08-07,0.7994996556326386,0.9635029997093973,0
2024-08-08,0.9503065433807522,0.2733493756604387,0
2024-08-09,1.0579681682772177,0.19174266781620497,1
2024-08-10,-0.4580532924377672,0.3555437548391027,0
2024-08-11,-0.5015617513357893,0.9550864462651262,0
2024-08-12,0.4249559576135331,0.3805997743253041,0
2024-08-13,-2.0293067400596883,0.0752344052747761,1
2024-08-14,-0.11805782190969535,0.628233372440678,0
2024-08-15,0.1487273326291115,0.2940214234262688,0
2024-08-16,0.3384175466176808,0.3496778263690363,0
2024-08-17,1.0459985635995244,0.3120546441340766,0
2024-08-18,-1.011741187179178,0.701944819860213,0
2024-08-19,-0.6095815314536189,0.2769757603409918,0
2024-08-20,-1.7463214586577176,0.28375636840100615,0
2024-08-21,-1.0642085014320581,0.39568691575562687,0
2024-08-22,-0.3747278548210159,0.9949734209235125,0
2024-08-23,-0.4116272514043419,0.5959205760674616,0
2024-08-24,-0.7208116733577057,0.5035908874222828,0
2024-08-25,0.9880782107824869,0.04451501275334413,0
2024-08-26,-0.6252302504798748,0.13807432442182943,0
2024-08-27,0.4750836632882653,0.41574014736536125,0
2024-08-28,-1.082552199090508,0.9830618283947814,1
2024-08-29,0.82619694949209,0.636489891690593,0
2024-08-30,-0.7304925941405178,0.1262346161204828,0
2024-08-31,-0.35072772821473625,0.5009441746558412,0
2024-09-01,-1.0601331004768744,0.3317752695797497,0
2024-09-02,-0.9050302983929003,0.5581543566482037,0
2024-09-03,-0.5959562881308084,0.627852253311011,0
2024-09-04,0.6216636067381976,0.3740854977243704,0
2024-09-05,-0.8241447252709563,0.6568363186625726,0
2024-09-06,-0.009496326616637827,0.8436851697383968,0
2024-09-07,0.963783227926165,0.6753818588539465,0
2024-09-08,-1.0998931506226601,0.08908304841407488,0
2024-09-09,-1.6027041654609349,0.20718256968096826,0
2024-09-10,-1.4355734671893379,0.11118964243630247,0
2024-09-11,-0.6694970881994743,0.19572584592747466,0
2024-09-12,-1.3207650821117045,0.28342052045331456,0
2024-09-13,-2.903528321704717,0.2703384514237671,0
2024-09-14,-0.5590313790195323,0.2935367921426868,1
2024-09-15,-0.6464251508664778,0.5132298642543948,1
2024-09-16,1.5616303855215727,0.06983817259389424,0
2024-09-17,0.5772047764235166,0.8585453082600538,0
2024-09-18,0.3783846404868278,0.6544605611040386,1
2024-09-19,0.26898194376533235,0.04710470333998584,0
2024-09-20,-2.466874045435077,0.7138040642908762,1
2024-09-21,0.052622612659617624,0.752640281419733,0
2024-09-22,1.6124754021285277,0.4691755197219525,0
2024-09-23,-1.642019557485628,0.7874535363415341,0
2024-09-24,-0.5206373100585568,0.4328191374763478,0
2024-09-25,1.50635030933239,0.1872213702553811,0
2024-09-26,0.22933342389934244,0.05477689512871853,0
2024-09-27,-0.7481218844291777,0.286391441769832,1
2024-09-28,0.10153676648767275,0.7620894852703175,0
2024-09-29,-0.32180980333894477,0.2626638260669869,0
2024-09-30,1.1944696575510014,0.23314007586002927,0
2024-10-01,0.5929983819961596,0.031664846968816995,0
2024-10-02,-0.7379055492857671,0.5910642084072095,0
2024-10-03,-0.3368320434260145,0.7588225583673687,0
2024-10-04,0.6456783514649864,0.3763413745527916,0
2024-10-05,2.0341194861981506,0.9400975300015378,0
2024-10-06,-0.574341961671426,0.09392719664723059,0
2024-10-07,-0.6908003504260789,0.7416334308720457,0
2024-10-08,-0.8372715612914966,0.08718156848636016,0
2024-10-09,-1.0360662078285756,0.07345429013658422,1
2024-10-10,1.1640590059565097,0.14192382085943211,0
2024-10-11,0.6972815328866564,0.20493178405241064,0
2024-10-12,0.29821288551725295,0.4266083346730154,0
2024-10-13,-1.8902937101871993,0.16064982946867346,0
2024-10-14,-0.44148684856306675,0.40431332382679996,0
2024-10-15,-2.0502214789645548,0.186894469984072,0
2024-10-16,1.2588379822642028,0.503981903535918,0
2024-10-17,1.7412499556281726,0.3443874855016896,0
2024-10-18,0.26440671307020325,0.42738760853099356,0
2024-10-19,-0.2712378380566635,0.7764002683013445,0
2024-10-20,-0.16415139994695696,0.7220736067492722,1
2024-10-21,0.2289693071139222,0.6679537229567,0
2024-10-22,-0.05367928065264612,0.48502517979929405,0
2024-10-23,1.5651446607804373,0.630605510488997,0
2024-10-24,-0.5853576022579626,0.032401541416408275,0
2024-10-25,0.15407754329845258,0.7191316949710435,0
2024-10-26,-1.0643288602519403,0.9601757713267982,0
2024-10-27,0.5499557350671743,0.9038734869228765,0
2024-10-28,-0.18558532972908579,0.13306523415248006,0
2024-10-29,0.08014938404765429,0.31110279589552337,0
2024-10-30,1.3636463301786055,0.6975313548832421,0
2024-10-31,-0.3699371883128131,0.4271872243347884,0
2024-11-01,0.7606763063478651,0.44867039931445074,0
2024-11-02,1.6308011483833336,0.47693058168139546,1
2024-11-03,-0.09976423055285101,0.9329463850506666,0
2024-11-04,0.567416684217448,0.770606576780166,1
2024-11-05,-0.4533230952083137,0.3671731301483423,0
2024-11-06,1.1460964019458983,0.2245625023958846,0
2024-11-07,-3.5926856833144005,0.683507988704431,0
2024-11-08,-1.5642917960346294,0.48354912336501843,0
2024-11-09,1.83092341243098,0.2860755694546857,1
2024-11-10,0.7668255404598506,0.2022709591668338,0
2024-11-11,-0.3835936674295207,0.5865060969570326,0
2024-11-12,0.5498831955097456,0.07668744042298381,0
2024-11-13,0.43948589851142883,0.7529121456198204,0
2024-11-14,0.7922968028974,0.024693928033611923,0
2024-11-15,0.9800273373215738,0.9694032457157784,0
2024-11-16,0.9314163383706014,0.7349889847920815,0
2024-11-17,1.4418244091370145,0.5263286730095323,0
2024-11-18,1.0619071607232045,0.3896974160189999,0
2024-11-19,-0.712827993066221,0.07213522882118695,0
2024-11-20,1.2509895762257988,0.6457199413767155,1
2024-11-21,-0.20775813015071948,0.6690173246443184,0
2024-11-22,-0.04156541687574912,0.0868123096599589,0
2024-11-23,-2.0837476699869857,0.9755528491386322,0
2024-11-24,-1.0558569657743804,0.6107932133412761,0
2024-11-25,-0.6388532053431473,0.4998355349769038,1
2024-11-26,0.44281926208562084,0.43319449548456934,0
2024-11-27,-0.3365723723923994,0.9430453971257658,0
2024-11-28,-1.0777393369208534,0.1610767440011892,0
2024-11-29,-0.6446617662432768,0.3528149175502311,0
2024-11-30,0.39728010657039386,0.7019830092950956,1
2024-12-01,0.1252159600590181,0.007499777996049506,0
2024-12-02,0.09363287413332555,0.6668011565428031,0
2024-12-03,2.0112071001254748,0.6367348055226534,1
2024-12-04,-0.079238960770822,0.8632425955818428,0
2024-12-05,-0.415474188638234,0.9121217209757562,0
2024-12-06,-0.23585791819824578,0.8659255903237129,0
2024-12-07,2.412557404215869,0.8033231162049441,0
2024-12-08,-0.2950943643939303,0.6762699453899024,0
2024-12-09,0.6896291389013126,0.7925981495645121,1
2024-12-10,-0.07177496876021543,0.21006431433293027,1
2024-12-11,0.09205058649672519,0.730653327100248,0
2024-12-12,0.8654997830333888,0.5557495004959555,0
2024-12-13,-0.8366395376310729,0.6679363188907546,0
2024-12-14,0.6961293214907385,0.9757691166277107,0
2024-12-15,0.25816649034885636,0.8805100302423542,0
2024-12-16,1.3297454382486424,0.5343228500028788,1
2024-12-17,-0.8458427315569146,0.5650967750466644,0
2024-12-18,1.2337417165253646,0.07195603798514794,1
2024-12-19,-0.8211003454295667,0.809204663649554,1
2024-12-20,-0.8521454795775054,0.09444889454251393,0
2024-12-21,-1.926008621137133,0.4696373444936428,0
2024-12-22,-1.0339547173403274,0.20335697533736108,1
2024-12-23,-0.5081075297854111,0.6994974676668562,0
2024-12-24,-1.0285162772617253,0.5201080882369313,0
2024-12-25,-0.34964719610307,0.8500292594467835,0
2024-12-26,-0.2920764746978944,0.6085731450915352,0
2024-12-27,1.3583676927899009,0.22094815640607457,0
2024-12-28,0.8164405819798364,0.5839026569552029,1
2024-12-29,-0.8642459612975528,0.03771307618492059,0
2024-12-30,0.2289549683211036,0.9865384338340429,1
2024-12-31,-2.1073036592543946,0.8098359819092141,0
2025-01-01,0.3209456181115409,0.653494729925015,1
2025-01-02,1.2159440662175545,0.21238409913222822,0
2025-01-03,1.2449524234898424,0.5083429017813017,0
2025-01-04,1.4102018897962216,0.07109071069755801,0
2025-01-05,-0.8864176690156781,0.2626866194408851,0
2025-01-06,-2.2406743244151808,0.5120997720788835,0
2025-01-07,0.04491682643514104,0.39736997277547526,1
2025-01-08,-0.26505184301997,0.2559311500571212,1
2025-01-09,0.27323414511987787,0.6123113703205009,0
2025-01-10,0.9587889014575586,0.30118111878664666,1
2025-01-11,-0.40976235330468214,0.6417120025752032,0
2025-01-12,-0.180228669770821,0.6991929422407553,0
2025-01-13,-1.140539883445514,0.030506476000257354,0
2025-01-14,1.0474267514094258,0.9147685173507143,0
2025-01-15,1.2168821191442398,0.4214998663576719,0
2025-01-16,0.029576529095791358,0.44523758624501064,0
2025-01-17,-0.5198189627375601,0.16254568903639,0
2025-01-18,-1.0265603536986412,0.9826397132765696,0
2025-01-19,-0.5368782349809036,0.4902169405610284,1
2025-01-20,-1.0672775221853568,0.9823866235804426,0
2025-01-21,-0.46442630016285663,0.477661504540857,0
2025-01-22,-0.5508344432472125,0.39524114870842464,0
2025-01-23,1.3296482742712687,0.017345987801431706,0
2025-01-24,0.08774899222412912,0.8152260058950548,1
2025-01-25,1.2006534277566103,0.4064272534161949,0
2025-01-26,-0.6415914130386456,0.9921743770112567,0
2025-01-27,-0.043729577747276864,0.3042816415938314,0
2025-01-28,-0.15286118669836413,0.8453201519065934,1
2025-01-29,0.7060240862993782,0.0975059169357444,0
2025-01-30,-2.5874781144521894,0.6053579657480221,1
2025-01-31,-0.9823233391517342,0.843633609396935,0
2025-02-01,2.2577210731831685,0.2811335004018706,0
2025-02-02,0.6707470436913034,0.2022172339104541,0
2025-02-03,0.06804654923911661,0.35215688995662553,1
2025-02-04,-1.623493344672728,0.11846314261553181,1
2025-02-05,-1.2110401860508058,0.8617824971541758,0
2025-02-06,-0.6851460373466752,0.3965892382091244,0
2025-02-07,-0.3793997839360367,0.43620534375242503,1
2025-02-08,0.43699260367073556,0.8236773139907528,0
2025-02-09,1.529469375245845,0.6708004862949297,0
2025-02-10,-1.1302751355626477,0.3785233483332868,0
2025-02-11,0.18482574010294978,0.7893391138434855,0
2025-02-12,1.9489749586604441,0.12972667120919068,0
2025-02-13,-0.9842075983505171,0.9444306692196806,1
2025-02-14,1.653114694096137,0.014656108232989906,1
2025-02-15,-0.9913091667671993,0.6821189330836163,1
2025-02-16,0.6240610643285279,0.6861792124199714,0
2025-02-17,-1.3270593979177037,0.6849335648764003,0
2025-02-18,1.041117914722051,0.45143998103932315,0
2025-02-19,-0.8787851089910437,0.31630050136371257,0
2025-02-20,0.06580653678426464,0.25994998107101563,0
2025-02-21,1.2750000409393223,0.05125183166510017,0
2025-02-22,-2.4809765192933093,0.7395173396732422,0
2025-02-23,-0.48144313081689566,0.8683318796966825,1
2025-02-24,0.44703063063526977,0.677221503441631,0
2025-02-25,2.7425809164376544,0.44070386098503744,0
2025-02-26,-1.7148643292771526,0.6397824276928326,0
2025-02-27,1.0043043100816615,0.9858568003928487,0
2025-02-28,-1.032795530912025,0.6837091790923183,0
2025-03-01,-0.7301376844807862,0.23467407941054985,0
2025-03-02,-0.8353853636271434,0.6100754563139389,0
2025-03-03,-0.1646332157920123,0.2231206921960054,1
2025-03-04,0.032667033664611815,0.0678164414775636,0
2025-03-05,-1.037181451957345,0.0950103051999589,0
2025-03-06,-0.7096404471457921,0.7454998552188551,0
2025-03-07,-0.2977222403781781,0.8797860601816611,1
2025-03-08,-0.4158099663010625,0.7126457505318323,0
2025-03-09,-1.8492908328035857,0.6028891841546183,0
2025-03-10,1.3398157890991547,0.9180532351992083,0
2025-03-11,-1.4435022862692524,0.47156142246238497,0
2025-03-12,0.1976269311846453,0.8701277357989035,0
2025-03-13,0.4406294550469798,0.3319282987371909,0
2025-03-14,-1.004516269949241,0.6045429802802669,1
